imdb_id,movie_title,genre,movie_id
70328,Live and Let Die,"Adventure,Action,Thriller",2991
91829,Rawhead Rex,Horror,2992
59800,Thunderball,"Adventure,Action,Thriller",2993
168589,La ciudad,Drama,2994
185371,House on Haunted Hill,"Horror,Mystery,Thriller",2995
166943,Music of the Heart,Drama,2996
120601,Being John Malkovich,"Fantasy,Drama,Comedy",2997
144178,Dreaming of Joseph Lees,"Romance,Drama",2998
119698,もののけ姫,"Adventure,Fantasy,Animation",3000
157075,The Suburbans,"Comedy,Drama",3001
200849,Mein liebster Feind,Documentary,3002
170705,Train de vie,"Drama,Comedy,War",3003
120596,The Bachelor,Comedy,3004
145681,The Bone Collector,"Drama,Mystery,Thriller,Crime",3005
140352,The Insider,"Drama,Thriller",3006
181288,American Movie,Documentary,3007
156729,Last Night,"Romance,Drama,Science Fiction",3008
117365,Portraits Chinois,"Drama,Comedy",3009
200071,Rosetta,Drama,3010
65088,"They Shoot Horses, Don't They?",Drama,3011
16630,Battling Butler,"Drama,Comedy",3012
99180,Bride of Re-Animator,"Comedy,Horror,Science Fiction",3013
82121,Bustin' Loose,"Adventure,Comedy",3014
77355,Coma,"Thriller,Mystery,Drama",3015
83767,Creepshow,"Horror,Comedy,Fantasy",3016
92796,Creepshow 2,Horror,3017
89885,Re-Animator,"Science Fiction,Comedy,Horror",3018
97240,Drugstore Cowboy,"Crime,Drama",3019
106856,Falling Down,"Crime,Drama,Thriller",3020
82427,The Funhouse,Horror,3021
17925,The General,"Action,Adventure,Comedy,Drama",3022
18183,My Best Girl,"Drama,Comedy,Romance",3023
78087,Piranha,Horror,3024
62218,Rough Night in Jericho,Western,3025
93990,Slaughterhouse,Horror,3026
61407,The Taming of the Shrew,"Comedy,Drama,Romance",3028
82817,Nighthawks,"Action,Crime,Thriller",3029
55630,用心棒,"Drama,Thriller",3030
100475,Repossessed,"Comedy,Horror",3031
67525,The Omega Man,"Action,Science Fiction,Thriller",3032
94012,Spaceballs,"Comedy,Science Fiction",3033
70608,Robin Hood,"Animation,Family",3034
48380,Mister Roberts,"Comedy,Drama,Family,War",3035
82484,La Guerre du feu,"Adventure,Drama",3036
65988,Little Big Man,"Adventure,Western,History",3037
50371,A Face in the Crowd,Drama,3038
86465,Trading Places,Comedy,3039
79540,Meatballs,Comedy,3040
87700,Meatballs Part II,Comedy,3041
93516,Meatballs III: Summer Job,Comedy,3042
104837,Meatballs 4,Comedy,3043
101669,Dead Again,Thriller,3044
105130,Peter's Friends,"Comedy,Drama",3045
113416,The Incredibly True Adventure of Two Girls In Love,"Comedy,Drama,Romance",3046
83911,Experience Preferred...But Not Essential,Comedy,3047
83254,Under the Rainbow,Comedy,3048
61789,How I Won the War,"Comedy,War",3049
172726,Light It Up,"Drama,Thriller",3050
149691,Anywhere But Here,"Drama,Comedy,Romance",3051
120655,Dogma,"Fantasy,Comedy,Adventure",3052
151137,Joan of Arc,"Adventure,Drama,Action,History,War",3053
190641,劇場版ポケットモンスター ミュウツーの逆襲,Animation,3054
165773,Felicia's Journey,Drama,3055
160620,Oxygen,"Mystery,Thriller,Crime,Drama",3056
118150,Where's Marlowe?,"Comedy,Mystery,Thriller",3057
32215,The Ape,"Drama,Horror,Science Fiction",3058
32283,British Intelligence,"Action,Adventure",3059
101605,The Commitments,"Comedy,Drama,Music",3060
34862,Holiday Inn,"Comedy,Drama,Music,Romance",3061
56197,The Longest Day,"Action,Drama,History,War",3062
105156,Poison Ivy,Thriller,3063
119908,Poison Ivy: The New Seduction,"Thriller,Romance",3064
114008,Ten Benny,"Drama,Action",3065
66473,Tora! Tora! Tora!,"History,Action,Drama,Adventure,War",3066
95675,Mujeres al borde de un ataque de nervios,"Comedy,Drama",3067
84855,The Verdict,Drama,3068
68528,The Effect of Gamma Rays on Man-in-the-Moon Marigolds,Drama,3069
86856,The Adventures of Buckaroo Banzai Across the 8th Dimension,"Comedy,Science Fiction",3070
94027,Stand and Deliver,Drama,3071
93565,Moonstruck,"Comedy,Drama,Romance",3072
59674,The Sandpiper,"Drama,Romance",3073
68762,Jeremiah Johnson,"Adventure,Western",3074
59646,Repulsion,"Drama,Horror,Thriller",3075
57187,Irma la Douce,"Comedy,Romance",3076
164312,42 Up,"Documentary,Foreign",3077
165859,Liberty Heights,Drama,3078
178737,Mansfield Park,"Drama,Romance",3079
179196,Zbogum na dvaesetiot vek,"Adventure,Comedy,Fantasy,Science Fiction",3080
162661,Sleepy Hollow,"Drama,Fantasy,Thriller,Mystery",3081
143145,The World Is Not Enough,"Adventure,Action,Thriller",3082
185125,Todo sobre mi madre,"Comedy,Drama",3083
144969,Home Page,Documentary,3084
84357,La morte vivante,Horror,3085
24852,Babes in Toyland,Comedy,3086
96061,Scrooged,"Fantasy,Comedy,Drama",3087
42546,Harvey,"Comedy,Drama",3088
40522,Ladri di biciclette,Drama,3089
93509,Matewan,Drama,3090
80979,影武者,"Action,Drama,History,War",3091
55850,忠臣蔵 花の巻・雪の巻,"History,Drama,Action",3092
67411,McCabe & Mrs. Miller,Western,3093
93512,Maurice,"Drama,Romance",3094
32551,The Grapes of Wrath,Drama,3095
50738,My Man Godfrey,Comedy,3096
33045,The Shop Around the Corner,"Comedy,Romance",3097
87781,The Natural,Drama,3098
73692,Shampoo,"Comedy,Drama,Romance",3099
105265,A River Runs Through It,Drama,3100
93010,Fatal Attraction,"Romance,Drama,Thriller,Horror,Mystery",3101
89360,Jagged Edge,"Mystery,Thriller",3102
100680,Stanley & Iris,"Drama,Romance",3103
95631,Midnight Run,"Adventure,Comedy,Crime",3104
99077,Awakenings,Drama,3105
99291,Come See the Paradise,"Drama,Romance,History",3106
101393,Backdraft,"Action,Crime,Drama,Mystery,Thriller",3107
101889,The Fisher King,"Comedy,Drama",3108
88007,The River,Drama,3109
87091,Country,Drama,3110
87921,Places in the Heart,"Drama,Family",3111
90556,"'night, Mother",Drama,3112
146675,End of Days,"Action,Fantasy,Horror,Mystery",3113
120363,Toy Story 2,"Animation,Comedy,Family",3114
155711,Flawless,"Comedy,Drama",3115
189744,Miss Julie,Drama,3116
134154,Ride with the Devil,"Drama,War,Romance,Western",3117
161023,Tumbleweeds,"Comedy,Drama",3118
67656,Reazione a catena,"Horror,Thriller",3119
104114,The Distinguished Gentleman,Comedy,3120
45877,The Hitch-Hiker,"Crime,Thriller",3121
33021,Santa Fe Trail,"Action,Western",3122
97717,Lauderdale,,3123
160509,Agnes Browne,Drama,3124
172396,The End of the Affair,Drama,3125
48034,The End of the Affair,Romance,3126
144715,Holy Smoke,"Comedy,Drama",3127
160513,A Map of the World,Drama,3128
158371,Sweet and Lowdown,"Comedy,Drama",3129
99165,The Bonfire of the Vanities,"Comedy,Drama",3130
118780,Broadway Damage,,3131
10040,Daddy-Long-Legs,"Drama,Comedy",3132
15863,Go West,"Comedy,Western",3133
28950,La Grande Illusion,"Drama,History,War",3134
79239,The Great Santini,Drama,3135
50558,The James Dean Story,Documentary,3136
81470,The Sea Wolves,"War,Action,Thriller",3137
96171,Stealing Home,"Drama,Romance",3138
24645,Tarzan the Fearless,"Action,Adventure",3139
14538,Three Ages,"Drama,Comedy",3140
100828,The Two Jakes,"Crime,Drama,Mystery",3141
96328,U2: Rattle and Hum,"Documentary,Music",3142
63056,Hell in the Pacific,"Drama,War",3143
60463,The Glass Bottom Boat,"Comedy,Romance",3144
150216,Cradle Will Rock,Drama,3145
205000,Deuce Bigalow: Male Gigolo,Comedy,3146
120689,The Green Mile,"Fantasy,Drama,Crime",3147
124315,The Cider House Rules,Drama,3148
167423,Diamonds,"Comedy,Drama,Mystery",3149
141974,The War Zone,Drama,3150
20668,The Bat Whispers,"Crime,Drama,Mystery,Thriller",3151
67328,The Last Picture Show,Drama,3152
51337,The 7th Voyage of Sinbad,"Action,Adventure,Family,Fantasy",3153
37547,Blood on the Sun,"Action,Drama,War",3154
166485,Anna and the King,"Drama,History,Romance",3155
182789,Bicentennial Man,"Comedy,Science Fiction",3156
164912,Stuart Little,"Animation,Fantasy,Family,Comedy",3157
162866,荊軻刺秦王,"Drama,History",3158
120910,Fantasia 2000,"Animation,Family,Music",3159
175880,Magnolia,Drama,3160
119079,Onegin,"Drama,Romance",3161
174204,Simpatico,"Comedy,Drama",3162
151568,Topsy-Turvy,"Comedy,Drama,Music",3163
64006,The Alley Cats,"Drama,Foreign",3164
106455,Boiling Point,"Drama,Action,Adventure,Crime,Thriller",3165
96978,Brenda Starr,"Adventure,Fantasy",3166
66892,Carnal Knowledge,Drama,3167
64276,Easy Rider,"Adventure,Drama",3168
87231,The Falcon and the Snowman,"Thriller,Drama,Crime",3169
32590,Hi-Yo Silver,Western,3170
53226,Room at the Top,"Romance,Drama",3171
47630,Ulisse,Adventure,3172
146838,Any Given Sunday,Drama,3173
125664,Man on the Moon,"Comedy,Drama,Romance",3174
177789,Galaxy Quest,"Comedy,Family,Science Fiction",3175
134119,The Talented Mr. Ripley,"Thriller,Crime,Drama",3176
195945,Next Friday,Comedy,3177
174856,The Hurricane,Drama,3178
145653,Angela's Ashes,Drama,3179
196857,Play It to the Bone,"Comedy,Drama",3180
120866,Titus,"Drama,History,Thriller",3181
192335,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",Documentary,3182
174268,The Third Miracle,Drama,3183
119699,Montana,"Drama,Action,Comedy,Crime",3184
120834,Snow Falling on Cedars,"Drama,Romance",3185
172493,"Girl, Interrupted",Drama,3186
169333,Trans,Drama,3187
208261,The Life and Times of Hank Greenberg,"Documentary,Family",3188
156812,My Dog Skip,"Comedy,Drama,Family",3189
134983,Supernova,"Horror,Science Fiction,Thriller",3190
169156,The Quarry,"Drama,Foreign",3191
169302,Theeviravaathi: The Terrorist,Drama,3192
70903,The Way We Were,"Drama,Romance",3194
13662,Tess of the Storm Country,"Romance,Drama",3195
46359,Stalag 17,"Comedy,Drama,War",3196
95897,The Presidio,"Action,Adventure,Crime,Drama,Mystery,Thriller",3197
70511,Papillon,"Crime,Drama",3198
50815,Pal Joey,"Comedy,Music,Romance",3199
70290,The Last Detail,"Comedy,Drama",3200
65724,Five Easy Pieces,Drama,3201
65436,Auch Zwerge haben klein angefangen,"Comedy,Drama",3202
97162,Dead Calm,"Crime,Thriller,Horror,Drama",3203
77269,The Boys from Brazil,"Horror,Drama,Thriller,Science Fiction",3204
54067,La maschera del demonio,Horror,3205
86859,Against All Odds,"Action,Adventure,Crime,Drama,Mystery,Romance,Thriller",3206
45162,The Snows of Kilimanjaro,"Action,Adventure,Drama,Romance",3207
107659,National Lampoon's Loaded Weapon 1,Comedy,3208
40552,The Loves of Carmen,"Drama,Romance",3209
83929,Fast Times at Ridgemont High,Comedy,3210
94924,A Cry in the Dark,Drama,3211
66856,Born to Win,"Comedy,Crime,Drama",3212
106364,Batman: Mask of the Phantasm,"Action,Adventure,Animation,Family",3213
88707,American Flyers,Drama,3214
75406,Voyage of the Damned,Drama,3215
66380,Vampyros Lesbos,Horror,3216
29606,A Star Is Born,Drama,3217
102687,Poison,"Drama,Horror,Science Fiction",3218
100318,Pacific Heights,"Crime,Thriller",3219
55230,Night Tide,Thriller,3220
83851,The Draughtsman's Contract,"Comedy,Mystery,Romance",3221
87034,Carmen,"Music,Drama",3222
90366,A Zed & Two Noughts,"Comedy,Drama",3223
58625,砂の女,"Drama,Thriller",3224
186975,Down to You,"Comedy,Drama,Family,Romance",3225
197544,Hellhounds on My Trail: The Afterlife of Robert Johnson,Music,3226
117131,"Más que amor, frenesí","Comedy,Drama,Romance,Thriller",3227
153866,Wirey Spindell,,3228
44364,Another Man's Poison,"Crime,Drama,Thriller",3229
71935,The Odessa File,"Drama,Thriller",3230
11652,The Saphead,"Drama,Comedy",3231
16332,Seven Chances,"Comedy,Romance",3232
62281,Smashing Time,Comedy,3233
78412,Train Ride to Hollywood,"Fantasy,Comedy",3234
81748,Where the Buffalo Roam,"Comedy,Drama",3235
68011,Zachariah,"Western,Action,Comedy",3236
183065,Falkens öga,"Documentary,Foreign",3237
120662,Eye of the Beholder,"Drama,Mystery,Thriller",3238
141399,Isn't She Great,"Drama,Comedy",3239
156639,The Big Tease,"Comedy,Foreign",3240
201840,Phörpa,Comedy,3241
126651,Santitos,"Drama,Foreign,Romance",3242
104187,Encino Man,"Comedy,Family",3243
76095,The Goodbye Girl,"Comedy,Romance",3244
58604,Soy Cuba,Drama,3245
104797,Malcolm X,"Drama,History",3246
105417,Sister Act,"Music,Comedy",3247
108147,Sister Act 2: Back in the Habit,"Music,Comedy",3248
104389,The Hand that Rocks the Cradle,Thriller,3249
106246,Alive,"Action,Adventure,Drama,Thriller",3250
88683,Agnes of God,"Drama,Mystery",3251
105323,Scent of a Woman,Drama,3252
105793,Wayne's World,"Music,Comedy",3253
108525,Wayne's World 2,"Music,Comedy",3254
104694,A League of Their Own,Comedy,3255
105112,Patriot Games,"Drama,Action,Thriller,Crime",3256
103855,The Bodyguard,"Thriller,Action,Drama,Music,Romance",3257
104070,Death Becomes Her,"Fantasy,Comedy",3258
104231,Far and Away,"Adventure,Drama,Romance,Western",3259
104454,Howards End,"Drama,Romance",3260
105415,Singles,"Comedy,Drama,Romance",3261
105665,Twin Peaks: Fire Walk with Me,"Drama,Mystery",3262
105812,White Men Can't Jump,"Comedy,Drama",3263
103893,Buffy the Vampire Slayer,"Action,Comedy,Horror",3264
104684,辣手神探,"Action,Thriller,Crime",3265
103905,C'est arrivé près de chez vous,"Comedy,Crime,Drama,Horror",3266
104815,El Mariachi,"Action,Crime,Thriller",3267
105477,Stop! Or My Mom Will Shoot,"Action,Comedy",3268
104291,Forever Young,"Adventure,Fantasy,Drama,Science Fiction,Romance",3269
104040,The Cutting Edge,"Comedy,Drama,Romance",3270
105046,Of Mice and Men,Drama,3271
103759,Bad Lieutenant,"Crime,Drama",3272
134084,Scream 3,"Horror,Mystery",3273
105414,Single White Female,Thriller,3274
144117,The Boondock Saints,"Action,Thriller,Crime",3275
171356,Gun Shy,"Action,Comedy,Romance,Thriller",3276
185154,Amic/Amat,"Drama,Foreign",3277
192069,Gendernauts: A Journey Through Shifting Identities,Documentary,3278
143344,Knockout,"Drama,Action",3279
69754,The Baby,"Horror,Thriller",3280
144801,The Brandon Teena Story,Documentary,3281
116102,Different for Girls,"Comedy,Foreign",3282
67433,Minnie and Moskowitz,"Drama,Romance,Comedy",3283
67848,They Might Be Giants,"Comedy,Mystery,Thriller",3284
163978,The Beach,"Drama,Adventure,Romance,Thriller",3285
184907,Snow Day,"Comedy,Family",3286
220099,The Tigger Movie,"Animation,Family",3287
159373,Cotton Mary,"Drama,Foreign",3288
209189,一個都不能少,Drama,3289
171764,Soft Toilet Seats,Comedy,3290
217107,Trois,"Drama,Thriller,Romance",3291
47878,The Big Combo,"Drama,Action,Thriller,Crime,Mystery",3292
118882,Conceiving Ada,"Science Fiction,Drama,Fantasy",3293
74455,Eaten Alive,Horror,3294
107920,Raining Stones,"Comedy,Drama",3295
62376,"To Sir, with Love",Drama,3296
20594,With Byrd at the South Pole,Documentary,3297
181984,Boiler Room,"Crime,Drama,Thriller",3298
162983,Hanging Up,"Comedy,Drama",3299
134847,Pitch Black,"Thriller,Science Fiction,Action",3300
190138,The Whole Nine Yards,"Comedy,Crime",3301
159272,Beautiful People,"War,Comedy,Drama",3302
221023,Black Tar Heroin: The Dark End of the Street,Documentary,3303
77248,Blue Collar,"Drama,Crime",3304
36653,Bluebeard,"Mystery,Thriller",3305
18773,The Circus,"Comedy,Drama",3306
21749,City Lights,"Comedy,Drama,Romance",3307
87265,The Flamingo Kid,"Comedy,Drama,Romance",3308
9018,A Dog's Life,Comedy,3309
12349,The Kid,"Comedy,Drama",3310
48342,The Man from Laramie,Western,3311
73902,The Wild McCullochs,"Romance,Drama",3312
84395,Class Reunion,Comedy,3313
44420,The Big Trees,"Romance,Western",3314
43618,Happy Go Lovely,"Music,Romance,Comedy",3315
184858,Reindeer Games,Thriller,3316
185014,Wonder Boys,"Comedy,Drama",3317
158583,Deterrence,"Action,Drama,Mystery,Thriller",3318
181618,Judy Berlin,"Comedy,Drama",3319
164756,Mifunes sidste sang,"Romance,Comedy,Drama",3320
235872,The Waiting Game,Comedy,3321
199290,3 Strikes,"Action,Comedy,Romance",3322
194368,Chain of Fools,"Action,Comedy,Crime",3323
186045,Drowning Mona,"Comedy,Crime,Mystery",3324
156841,The Next Best Thing,Comedy,3325
181151,What Planet Are You From?,"Comedy,Drama,Romance,Science Fiction",3326
218043,Beyond the Mat,Documentary,3327
165798,Ghost Dog: The Way of the Samurai,"Crime,Drama",3328
94347,The Year My Voice Broke,"Drama,Foreign,Romance",3329
55471,Splendor in the Grass,"Drama,Romance",3330
85980,My Tutor,"Comedy,Drama,Romance",3331
56173,The Legend of Lobo,"Family,Adventure",3332
63185,The Killing of Sister George,"Comedy,Drama",3333
40506,Key Largo,"Crime,Drama,Thriller",3334
47127,Jail Bait,"Action,Crime,Thriller",3335
55024,It Happened Here,"War,Drama",3336
61801,I'll Never Forget What's'isname,"Comedy,Drama",3337
97372,For All Mankind,Documentary,3338
74695,Cross of Iron,"Drama,Action,History,War",3339
47898,Bride of the Monster,"Horror,Science Fiction",3340
42276,Born Yesterday,"Comedy,Romance,Drama",3341
86969,Birdy,"Drama,History",3342
92559,And God Created Woman,"Comedy,Drama,Romance",3343
56875,Blood Feast,Horror,3344
62793,"Charlie, the Lonesome Cougar","Adventure,Family",3345
59044,Color Me Blood Red,Horror,3346
86005,Never Cry Wolf,"Action,Adventure,Drama",3347
66141,The Night Visitor,"Crime,Horror",3348
39698,The Perils of Pauline,Comedy,3349
55353,A Raisin in the Sun,"Romance,Drama",3350
58694,Two Thousand Maniacs!,Horror,3351
171135,Brown's Requiem,"Drama,Action,Thriller,Mystery",3352
218112,The Closer You Get,"Comedy,Romance,Foreign",3353
183523,Mission to Mars,Science Fiction,3354
142688,The Ninth Gate,"Horror,Mystery,Thriller",3355
154352,Condo Painting,Documentary,3356
181530,Est -Ouest,Drama,3357
101698,Defending Your Life,"Fantasy,Drama,Comedy",3358
78902,Breaking Away,"Drama,Comedy",3359
91217,Hoosiers,"Drama,Family",3360
94812,Bull Durham,"Comedy,Romance",3361
72890,Dog Day Afternoon,"Crime,Drama,Thriller",3362
69704,American Graffiti,"Comedy,Drama",3363
42208,The Asphalt Jungle,"Action,Crime,Drama,Thriller",3364
49730,The Searchers,Western,3365
62886,The Devil's Brigade,"War,Action",3367
51411,The Big Country,"Drama,Western,Romance",3368
57344,Mélodie en sous-sol,"Romance,Crime,Drama",3369
94731,Betrayed,"Action,Drama,Romance,Thriller",3370
74235,Bound for Glory,Music,3371
64110,The Bridge at Remagen,"Action,History,War",3372
68323,Buck and the Preacher,"Action,Comedy,Western",3373
104057,Daughters of the Dust,"Drama,Romance",3374
42393,Destination Moon,Science Fiction,3375
41705,La nuit fantastique,,3376
35966,Hangmen Also Die!,"Drama,History,Thriller,War",3377
118043,Der Unhold,Drama,3378
53137,On the Beach,"Science Fiction,Drama,Romance",3379
39748,Railroaded!,"Drama,Thriller",3380
117664,Slaves to the Underground,"Comedy,Music,Drama",3381
28282,Song of Freedom,,3382
28629,Big Fella,,3383
72251,The Taking of Pelham One Two Three,"Action,Adventure,Crime,Thriller",3384
90274,Volunteers,Comedy,3385
102138,JFK,"Drama,Thriller,History",3386
98645,Who's Harry Crumb?,"Comedy,Crime,Mystery",3387
93148,Harry and the Hendersons,"Comedy,Family,Fantasy",3388
91400,Let's Get Harry,"Action,Adventure",3389
91934,Shanghai Surprise,Adventure,3390
94321,Who's That Girl,Comedy,3391
98309,She-Devil,Comedy,3392
92834,Date With an Angel,"Comedy,Fantasy,Romance,Science Fiction",3393
92666,Blind Date,"Comedy,Romance",3394
93596,Nadine,"Action,Comedy,Romance",3395
79588,The Muppet Movie,"Adventure,Comedy,Family",3396
82474,The Great Muppet Caper,"Crime,Family,Comedy",3397
87755,The Muppets Take Manhattan,"Romance,Comedy,Family",3398
89994,Sesame Street Presents Follow That Bird,"Adventure,Comedy,Family,Music",3399
108526,We're Back! A Dinosaur's Story,"Animation,Science Fiction,Family",3400
88760,Baby: Secret of the Lost Legend,"Adventure,Fantasy,Action,Science Fiction,Family",3401
